MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records
446911976,1007,2024-09-04 13:05:11,2024-09-04 17:20:35,37.403,25.352833333333333,37.449,25.326668333333338,35.41347787367561,2.3122036229100145,4.256666666666667,11.800303030303029,14.3,386,330
446911976,1008,2024-09-04 18:40:55,2024-09-04 21:00:17,37.44896,25.32666,37.437,25.008668333333333,39.88891824147724,28.073632164226588,2.3227777777777776,14.068032786885245,15.7,764,732
449094058,1010,2024-07-01 05:39:20,2024-07-01 08:40:22,37.10599333333333,25.372511666666668,37.56787,25.080321666666663,66.44345420135852,25.847478714840662,3.0172222222222222,29.91485564304462,34.0,1949,1905
449094058,1011,2024-07-01 13:48:34,2024-07-01 20:53:19,37.57162833333334,25.068086666666662,37.10599833333333,25.372505,68.70132222844197,26.927499962696,7.079166666666667,29.766035751840167,35.0,2003,1902
449094058,1013,2024-07-02 05:51:20,2024-07-02 08:33:00,37.105981666666665,25.3725,37.550235,25.10466,64.2387172129705,23.697691283364055,2.6944444444444446,29.792964244521343,35.2,1802,1734
449094058,1014,2024-07-02 13:38:05,2024-07-03 02:33:35,37.577365,25.06271,37.105995,25.372511666666668,70.88824464969613,27.402469679273683,12.925,29.42728210417741,34.7,3263,1939
449094058,1015,2024-07-03 06:08:55,2024-07-03 08:37:01,37.10574833333333,25.372001666666662,37.57364166666667,25.071518333333337,66.01939278759724,26.579656765969414,2.4683333333333333,30.03840526700805,35.1,1440,1367
449094058,1016,2024-07-03 13:39:03,2024-07-03 18:18:04,37.56892,25.076481666666663,37.10600333333333,25.37243833333333,66.6749407476126,26.18016726987929,4.650277777777778,30.118081180811807,35.6,1684,1626
449094058,1017,2024-07-03 20:50:44,2024-07-04 08:42:08,37.10599666666667,25.37242833333333,37.594926666666666,25.04282333333333,53.463017139131765,29.14986578367694,11.856666666666667,28.916708701134933,34.300000000000004,2255,1586
449094058,1018,2024-07-04 13:44:47,2024-07-04 16:02:54,37.568085,25.07986,37.10568333333333,25.372386666666667,68.60984639292408,25.877275735913347,2.3019444444444446,30.688266825491368,35.5,1720,1679
449094058,1019,2024-07-05 06:22:06,2024-07-05 08:37:49,37.16614666666667,25.289908333333333,37.55626,25.094651666666667,63.11362752311176,17.273337409053212,2.2619444444444445,30.42563417890521,33.5,1548,1498
449094058,1020,2024-07-05 14:14:49,2024-07-05 16:38:11,37.57514333333334,25.06694,37.10729666666667,25.366835,67.77913891586641,26.527134717207534,2.3894444444444445,30.82601898380793,35.300000000000004,1864,1791
454406528,1023,2024-07-13 21:40:54,2024-07-14 01:18:33,37.05860833333333,24.96824833333333,37.43908666666667,25.433145,41.43662367266181,41.15550225530411,3.6275,12.90952380952381,13.7,573,567
454406528,1028,2024-07-15 02:33:41,2024-07-15 06:02:07,37.441435,25.43771,37.016295,25.291488333333337,13.025381510302347,12.972035530287343,3.473888888888889,15.41437908496732,16.8,157,153
454406528,1029,2024-07-28 14:31:31,2024-07-28 16:37:44,37.35154333333333,24.86768333333333,37.43476,25.44095,88.21681278210734,50.644225347581056,2.1036111111111113,13.711497326203208,16.900000000000002,1122,1122
454406528,1036,2024-08-05 11:34:27,2024-08-05 12:32:26,37.40410666666666,25.388546666666667,37.41360666666667,25.32415,10.07703849348801,5.687828916261239,0.9663888888888889,11.647826086956522,13.2,102,69
454406528,1046,2024-08-14 13:30:22,2024-08-14 14:45:57,37.61551666666666,25.020648333333337,37.50288166666667,25.364271666666667,30.546022431917486,30.290073168695184,1.2597222222222222,14.889108910891087,16.2,303,303
454406528,1051,2024-08-15 21:00:44,2024-08-15 22:44:05,37.39209666666667,25.355071666666667,37.35634,24.88201,48.567999550613635,41.80222615132041,1.7225,13.24814814814815,14.0,432,432
454406528,1052,2024-08-23 01:04:30,2024-08-23 03:20:59,37.35506333333333,24.871058333333337,37.43891666666666,25.437256666666663,51.007415730237454,50.01723652874168,2.274722222222222,12.792471358428806,13.3,611,611
454406528,1054,2024-08-28 10:28:43,2024-08-28 12:31:59,37.100335,25.30829,37.441145,25.436026666666667,24.663090168686367,11.32229209047627,2.0544444444444445,12.780655737704919,13.2,308,305
454406528,1060,2024-09-08 16:20:31,2024-09-09 22:42:40,37.04242833333333,25.295106666666666,37.41325166666667,25.321995,45.5384475056927,2.487004089830872,30.36916666666667,5.687619047619048,12.3,7579,525
454406528,1062,2024-09-10 01:58:00,2024-09-11 15:27:19,37.41359666666666,25.322221666666668,37.41516166666667,25.323941666666663,69.63480164988991,0.15193718812111315,37.48861111111111,10.510729215048768,17.0,4747,2153
454406528,1065,2024-09-12 06:11:13,2024-09-12 08:49:29,37.41438,25.322976666666666,37.45496833333333,25.301303333333333,15.721265023126733,1.9152453508985965,2.637777777777778,12.793959731543625,15.5,749,745
462919369,1066,2024-07-06 03:43:25,2024-07-06 09:15:13,37.55765333333333,25.346108333333333,37.41220666666667,24.982736666666668,34.540531407721744,32.06315984928142,5.53,9.07401215805471,11.6,804,658
462919369,1068,2024-07-09 09:27:34,2024-08-03 11:13:17,37.411991666666665,24.983183333333333,37.43743166666667,24.941143333333333,68.7097022748328,3.712701360559867,601.7619444444445,2.8115452930728244,5.300000000000001,11656,563
477832320,1071,2024-07-01 08:31:16,2024-07-01 15:47:17,37.28896666666667,24.808133333333338,37.25763333333333,24.785433333333337,214.1841156229984,2.009507095979721,7.266944444444444,30.09220112878399,35.300000000000004,2100,1949
477832320,1072,2024-07-02 08:28:14,2024-07-02 14:24:35,37.28201666666666,24.811916666666665,37.28155,24.80473333333333,172.64633477663713,0.6355391272653095,5.939166666666667,30.239750183688468,36.4,3060,2722
477832320,1073,2024-07-03 08:29:23,2024-07-03 15:46:30,37.25098333333333,24.78795,37.284533333333336,24.80828333333333,212.1478250747566,1.8004847928317873,7.285277777777778,32.87723404255319,36.5,950,940
477832320,1074,2024-07-04 08:28:43,2024-07-04 14:26:39,37.28355,24.81393333333333,37.28383333333333,24.8074,172.67342197369308,0.578015964077436,5.9655555555555555,30.044043436601722,36.0,3438,3131
477832320,1075,2024-07-05 08:34:50,2024-07-05 15:48:12,37.28381666666667,24.8028,37.2566,24.7846,215.31095684312686,1.6113409249439747,7.222777777777778,31.4608560311284,35.800000000000004,1309,1285
477832320,1076,2024-07-06 08:31:10,2024-07-06 09:16:31,37.292033333333336,24.815416666666668,37.08708333333333,25.14773333333333,32.18737288225485,29.439984444630348,0.7558333333333334,31.019444444444442,32.5,507,504
477832320,1077,2024-07-08 14:28:31,2024-07-08 15:46:25,37.179433333333336,25.30803333333333,37.27236666666667,24.79748333333333,59.45208724873414,45.20421873526959,1.2983333333333333,33.190548204158794,34.7,529,529
477832320,1078,2024-07-09 09:41:34,2024-07-09 14:30:10,37.1117,25.133816666666668,37.25835,24.785433333333337,151.02002874276485,30.86371719821937,4.81,32.56596583442838,34.800000000000004,772,761
477832320,1079,2024-07-10 08:39:15,2024-07-10 10:15:43,37.341883333333335,24.871883333333333,37.105783333333335,25.37215,55.766881499149676,44.29683793488286,1.6077777777777778,31.375971731448768,34.4,286,283
477832320,1080,2024-07-10 11:40:30,2024-07-10 15:48:02,36.89788333333333,25.69445,37.25933333333333,24.792833333333338,149.10944669867783,79.98665949177112,4.125555555555556,31.700353356890457,34.1,869,849
477832320,1081,2024-07-11 08:28:15,2024-07-11 14:28:33,37.29311666666667,24.81425,37.26413333333333,24.79113333333333,174.23309163915516,2.046083787240566,6.005,30.23544007490637,35.0,2321,2136
477832320,1082,2024-07-12 08:32:40,2024-07-12 15:45:59,37.29193333333333,24.819516666666665,37.263983333333336,24.787233333333333,212.11956522259482,2.8568967546371753,7.2219444444444445,32.53475935828877,35.5,1130,1122
477832320,1083,2024-07-13 08:47:42,2024-07-13 15:47:47,37.28183333333333,24.809383333333333,37.27786666666667,24.80725,213.26572647517287,0.18890637604448485,7.001388888888889,30.40801172447484,35.800000000000004,2149,2047
477832320,1084,2024-07-14 08:28:00,2024-07-14 09:52:21,37.28086666666667,24.803633333333337,37.16945,25.210316666666667,40.79202772060053,36.008563811457456,1.4058333333333333,30.863261648745514,32.9,580,558
493087308,1087,2024-07-20 10:04:13,2024-07-22 15:56:34,37.48598833333333,24.962531666666667,37.4942,24.95527,27.602261475897645,0.6408846233707284,53.8725,5.439646017699115,8.8,16033,565
493087308,1088,2024-08-07 03:07:11,2024-08-07 20:10:13,37.49222666666667,24.968205,37.35924166666667,25.360866666666663,39.99975231046316,34.6747033270761,17.050555555555555,7.057882352941177,9.2,3100,425
493087308,1089,2024-09-08 03:22:40,2024-09-08 05:32:00,37.30500833333333,25.005135,37.431711666666665,24.93767,39.8598692810677,5.967090361966355,2.1555555555555554,5.69046052631579,7.300000000000001,695,608
496008645,1090,2024-07-01 07:57:08,2024-07-01 14:28:57,37.59787333333333,25.004476666666665,37.589855,25.011226666666666,78.39740518668393,0.5949180650853224,6.530277777777778,15.311968606932636,20.0,1796,1529
496008645,1091,2024-07-02 08:17:04,2024-07-02 14:28:10,37.53928333333333,25.12906333333333,37.60197,24.99705,78.21903964692058,11.635410762749714,6.185,15.985845799769852,19.8,2233,1738
496008645,1092,2024-07-03 08:19:00,2024-07-03 14:24:07,37.53557333333333,25.141746666666663,37.58358166666667,25.02712,77.48214356505716,10.10435919627941,6.085277777777778,15.7459778597786,20.3,1600,1355
496008645,1093,2024-07-04 08:16:48,2024-07-04 14:25:12,37.53877333333333,25.13439,37.58880833333333,25.010916666666667,76.82095102341106,10.883549043874003,6.14,15.936268574573473,19.700000000000003,2224,1817
496008645,1094,2024-07-05 08:19:20,2024-07-05 14:25:01,37.553133333333335,25.089296666666662,37.59027833333333,25.015365,77.4023352423185,6.516149739801803,6.094722222222222,15.300157977883096,20.200000000000003,1600,1266
496008645,1095,2024-07-06 08:17:59,2024-07-06 09:16:25,37.54755166666666,25.10081,37.474986666666666,25.271211666666662,23.082127335396002,15.030685003365718,0.9738888888888889,10.975000000000001,19.6,291,208
496008645,1096,2024-07-08 14:05:46,2024-07-08 14:36:57,37.537778333333335,25.15687,37.57698166666667,25.061606666666663,18.504880574696468,8.397714093997358,0.5197222222222222,14.75,18.9,154,88
496008645,1097,2024-07-09 09:24:15,2024-07-09 14:24:50,37.46296666666667,25.32379333333333,37.57445333333333,25.057771666666667,68.31076783321615,23.46268845784443,5.009722222222222,15.214341463414636,19.8,1180,1025
496008645,1098,2024-07-10 08:20:44,2024-07-10 14:45:08,37.548366666666666,25.102598333333333,37.58031666666667,25.051395,70.19841857510306,4.5135281264679,6.406666666666666,14.001771217712179,19.8,1640,1355
496008645,1099,2024-07-11 07:59:29,2024-07-11 14:30:32,37.58799333333333,25.009868333333333,37.59371166666666,24.997218333333333,82.52480068563787,1.1146393993188644,6.5175,15.573315892740352,20.1,1787,1529
496008645,1100,2024-07-12 08:25:14,2024-07-12 14:27:26,37.53478666666667,25.13836833333333,37.585523333333335,25.030555,77.74764031912214,9.503795081495557,6.036666666666667,14.370775924583032,19.9,1700,1379
496008645,1101,2024-07-13 08:16:25,2024-07-13 15:26:58,37.54815833333333,25.10118,37.591656666666665,25.009221666666665,76.22618621968135,8.105113419588491,7.175833333333333,15.29290873276428,20.0,2235,1523
496008645,1102,2024-07-14 07:58:29,2024-07-14 14:43:46,37.59136,24.99555833333333,37.53642333333333,25.15521,66.90479506416168,14.072309516372277,6.754722222222222,16.0173647469459,19.8,1560,1146
500736053,1103,2024-08-21 16:26:45,2024-08-29 00:23:46,37.5049,24.9922,37.437446666666666,24.94126333333333,20.522654146237574,4.49711172581208,175.95027777777779,4.763,13.0,4253,800
525791007,1107,2024-07-01 07:41:07,2024-07-01 10:15:40,37.281578333333336,24.811008333333337,37.02583,25.30952333333333,59.592172454075865,44.18314586634395,2.575833333333333,23.0531453362256,24.5,524,461
525791007,1108,2024-07-01 13:42:55,2024-07-01 17:11:31,36.7877,25.393335,37.29560666666666,24.78827666666667,77.30610022298063,53.71040901105061,3.4766666666666666,23.099903288201162,24.5,1116,1034
525791007,1109,2024-07-02 07:41:36,2024-07-02 10:26:26,37.28665,24.814255,36.97872666666667,25.32122333333333,98.10631918032267,44.94590266182407,2.7472222222222222,23.10523648648649,24.5,633,592
525791007,1110,2024-07-02 13:42:35,2024-07-02 17:26:55,36.791066666666666,25.39073833333333,37.31080666666666,24.76140833333333,112.85917969310509,55.857800133510445,3.738888888888889,23.2125678119349,24.9,1203,1106
525791007,1111,2024-07-03 07:40:10,2024-07-03 10:05:28,37.28303,24.814885,37.09572666666666,25.32610333333333,60.51476559270377,45.286330892580615,2.421666666666667,24.02664359861592,24.8,296,289
525791007,1112,2024-07-03 13:51:06,2024-07-03 17:08:23,36.84377333333333,25.371336666666668,37.28508833333333,24.808295,68.3602340887893,49.96475888955275,3.2880555555555557,24.199385560675886,24.8,657,651
525791007,1113,2024-07-04 07:41:28,2024-07-04 10:20:17,37.28046333333333,24.81173833333333,37.02784,25.30775,186.0091462064147,43.96098118395668,2.6469444444444443,22.066484716157202,24.4,1064,916
525791007,1114,2024-07-04 13:48:39,2024-07-04 17:11:04,36.83348166666666,25.378083333333333,37.28359,24.806091666666667,98.68048606494865,50.762965314532615,3.373611111111111,23.906657018813313,24.700000000000003,716,691
525791007,1115,2024-07-05 07:44:01,2024-07-05 08:06:17,37.282675,24.811945,37.19402166666666,24.961645,13.771303305714405,13.253312108522646,0.3711111111111111,24.026143790849673,24.4,153,153
525791007,1117,2024-07-05 13:46:59,2024-07-05 17:11:47,36.768765,25.39919,37.29322666666667,24.78500333333333,111.82341909857968,54.528633124884365,3.4133333333333336,23.543568464730292,24.5,977,964
525791007,1118,2024-07-06 07:41:48,2024-07-06 09:16:38,37.28511666666667,24.812498333333338,37.13258,25.161151666666665,37.7627689438646,30.877994005715205,1.5805555555555555,23.195016611295685,24.0,326,301
525791007,1119,2024-07-08 14:11:32,2024-07-08 15:46:02,36.93627,25.336866666666666,37.12052166666667,25.144895,103.39546599906868,17.04523838330407,1.575,23.405217391304344,24.5,346,345
525791007,1120,2024-07-08 16:46:10,2024-07-08 17:16:08,37.16551666666667,25.00316833333333,37.286966666666665,24.808955,29.75973644053802,17.19710686823478,0.49944444444444447,23.671794871794873,24.0,195,195
525791007,1121,2024-07-09 13:45:50,2024-07-09 17:18:17,36.766036666666665,25.39977,37.29850833333333,24.791766666666668,121.28496790799471,53.97922038576332,3.5408333333333335,23.21010575793185,24.0,856,851
525791007,1122,2024-07-10 07:47:34,2024-07-10 10:21:05,37.28205666666667,24.81088,37.09426,25.331633333333333,56.80770868105802,46.131686148859316,2.558611111111111,23.39481707317073,24.3,333,328
525791007,1123,2024-07-10 13:53:14,2024-07-10 17:25:31,36.755811666666666,25.402735,37.307805,24.762976666666667,138.07148476840783,56.79842423094521,3.5380555555555557,23.3856184084372,24.6,1062,1043
525791007,1124,2024-07-11 07:47:05,2024-07-11 10:30:19,37.27820333333333,24.809846666666665,37.04270666666667,25.304336666666668,104.43130138720352,43.822143834685065,2.7205555555555554,22.82952380952381,24.1,473,420
525791007,1125,2024-07-11 13:53:02,2024-07-11 17:18:00,36.792411666666666,25.39039,37.296845,24.790555,186.82860074853676,53.24469827887016,3.4161111111111113,22.311238720262512,24.5,1282,1219
525791007,1126,2024-07-12 07:42:35,2024-07-12 10:22:01,37.28085333333333,24.812048333333333,37.09343166666667,25.327338333333337,59.17575340634891,45.648349022936806,2.6572222222222224,23.41985559566787,24.3,287,277
525791007,1127,2024-07-12 13:55:08,2024-07-12 17:20:19,36.77304,25.396275,37.311055,24.762823333333333,87.21067062893707,56.23067418104461,3.419722222222222,23.706940371456497,24.700000000000003,1031,1023
525791007,1128,2024-07-13 07:43:42,2024-07-13 10:26:45,37.28586,24.812671666666667,37.027213333333336,25.307686666666665,142.8964747129789,43.87139920314196,2.7175,23.10118577075099,24.4,533,506
525791007,1129,2024-07-13 13:44:49,2024-07-13 17:10:33,36.76513,25.399978333333333,37.28507833333333,24.80515,119.72190828780559,52.81452047713398,3.428888888888889,22.98916734033953,24.5,1308,1237
525791007,1130,2024-07-14 07:41:52,2024-07-14 10:17:13,37.285005,24.807461666666665,37.03548833333333,25.305276666666668,126.33794221155632,44.11716953084142,2.589166666666667,23.148423423423427,24.5,479,444
525791007,1131,2024-07-14 13:48:05,2024-07-14 17:19:52,36.79101666666666,25.390811666666668,37.28721166666666,24.80715333333333,132.5056818377165,51.812751745264976,3.5297222222222224,22.309624796084826,24.6,1400,1226
525791007,1132,2024-07-15 07:43:47,2024-07-15 10:28:51,37.281706666666665,24.810226666666665,37.030485,25.30570833333333,154.7790209028263,43.91285631483488,2.7511111111111113,23.310377358490566,24.9,472,424
525791007,1133,2024-07-15 13:55:25,2024-07-15 17:22:20,36.79064833333333,25.39246333333333,37.285963333333335,24.80596,97.31123516626803,52.0657466817043,3.448611111111111,23.045421903052066,24.5,1228,1114
525791007,1134,2024-07-16 07:41:17,2024-07-16 10:17:35,37.283795,24.81187,37.05825,25.30493,132.95650240367533,43.68913574802435,2.605,22.81040118870728,24.6,729,673
525791007,1135,2024-07-16 13:45:25,2024-07-16 15:15:55,36.76472166666667,25.40133833333333,37.118053333333336,25.35145333333333,85.05328129504966,4.486094957138293,1.5083333333333333,21.090232558139537,23.700000000000003,268,215
526575618,1136,2024-07-30 16:34:46,2024-07-31 08:21:16,37.01034,25.26764,37.405856666666665,25.324141666666662,13.768648570542368,5.062305542519665,15.775,6.6812499999999995,11.3,800,96
